111111111111111111111111111111
32378
35000
32378
93, 20.8463
0.446783
7.63448, 12.7165
7.70839, 11.8995
6.80806, 12.3794
6.69752, 12.4442
6.49947, 14.8537
6.78959, 14.1415
6.43497, 14.0767
6.57742, 13.1568
6.42205, 12.6518
6.68318, 14.2449
6.66528, 13.8046
6.3298, 13.8691
6.1726, 13.4289
5.90334, 12.8197
6.34496, 14.8537
6.2342, 15.2943
6.81331, 14.1415
6.46028, 14.0767
6.17961, 15.7348
6.18469, 14.8537
6.61582, 14.7499
6.50376, 14.7499
6.12227, 14.7499
6.42671, 15.2943
6.86691, 13.9727
6.65985, 13.8691
5.68626, 15.2943
6.15279, 15.9031
6.48037, 14.8537
6.57202, 14.3096
6.0184, 14.4775
5.84271, 13.9727
6.42166, 15.4626
6.60144, 14.4132
6.44473, 13.9727
6.20978, 13.5324
5.71408, 14.0767
6.51225, 14.4132
6.1355, 15.9031
6.26062, 15.6308
5.95087, 15.6704
6.26062, 15.6308
6.46274, 14.8623
6.44295, 14.6855
6.40818, 15.2943
6.44779, 14.5173
6.31644, 15.2413
6.51622, 14.9577
6.21684, 14.9577
6.32736, 14.9181
6.11551, 15.8957
6.03518, 15.8386
6.26277, 15.4626
6.53043, 14.7499
6.65542, 14.0374
6.52468, 14.8537
6.39342, 15.1903
6.75031, 14.3096
6.51514, 13.8691
6.0784, 16.0071
5.79662, 16.0071
6.34518, 15.2943
6.68121, 14.7499
6.69351, 14.4775
5.99593, 15.9031
6.69291, 14.7499
6.70818, 13.8691
6.55914, 13.4289
6.15378, 16.0071
6.05307, 16.1753
6.00432, 15.1903
6.66138, 14.7499
6.09636, 14.6855
6.33953, 15.126
6.63551, 14.7499
6.3873, 15.0221
6.25907, 14.4775
5.89217, 14.5816
6.29141, 14.6855
6.32129, 15.1903
5.94697, 16.0071
6.42671, 15.2943
6.68121, 14.7499
5.983, 15.126
6.1318, 14.1415
6.15738, 13.2601
6.68121, 14.7499
6.76333, 14.7499
6.14709, 15.1903
6.07703, 14.5816
6.873, 14.3096
6.5102, 14.6556
6.18278, 15.23
6.17045, 14.7499
6.13932, 13.8046
6.2539, 12.7913
6.21587, 15.2943
5.46016, 16.1107
6.15943, 15.2943
6.40372, 14.4812
6.53526, 14.9577
6.40667, 14.4132
6.5079, 13.4533
6.4493, 15.4626
6.16944, 15.126
6.31971, 15.23
6.04032, 15.3982
6.0223, 14.9181
5.86132, 14.5173
6.13382, 15.9425
6.65706, 14.5816
7.02121, 13.5324
6.28627, 14.2449
6.51732, 13.3641
6.84126, 14.0374
6.38976, 15.2943
5.90489, 15.5664
5.785, 15.126
5.87197, 14.0767
6.94177, 13.7005
6.23942, 14.4775
6.57199, 15.0221
6.58745, 14.9181
6.6372, 14.5816
6.70017, 14.3096
6.72375, 13.4289
5.94874, 13.8691
6.51105, 14.9181
6.25429, 15.5664
6.2656, 14.6855
6.2796, 14.0767
6.01398, 13.5322
6.17961, 15.7348
6.33953, 15.126
6.35101, 14.2449
6.43241, 14.5816
5.94297, 14.6855
6.23977, 15.1903
6.57199, 15.0221
6.42192, 15.0221
6.13414, 14.6855
5.67237, 15.2943
6.57199, 15.0221
6.42206, 14.5173
6.45012, 13.6499
5.85713, 16.1107
6.07511, 15.8386
6.27233, 14.6855
6.79307, 13.3133
6.29499, 14.1415
5.64118, 14.8537
6.44086, 15.0221
6.52556, 14.3129
6.1326, 14.2449
6.09826, 13.8691
6.15279, 15.9031
6.32598, 14.8537
6.33953, 15.126
6.72178, 14.4132
6.74057, 14.5173
6.25336, 14.6855
5.95202, 14.6855
6.08603, 13.7005
6.54914, 14.5173
5.90059, 16.2789
5.77081, 15.9031
6.17657, 15.3982
6.89375, 14.3096
6.90791, 13.4289
6.21226, 15.1903
6.15862, 14.2449
6.11857, 13.8046
6.36204, 12.8847
5.15712, 14.2449
5.88186, 16.4475
6.43882, 14.9577
6.29296, 14.7499
6.00499, 14.4132
6.44086, 15.0221
6.26425, 14.5173
6.25942, 15.0221
6.42206, 14.5173
6.57199, 15.0221
6.07645, 15.9425
5.87138, 15.3982
5.86272, 15.0221
6.2721, 15.5664
6.51622, 14.9577
6.39797, 14.4776
6.09423, 14.4775
6.77426, 14.2449
6.14709, 15.1903
6.22995, 15.3982
5.97717, 15.4375
5.88676, 14.6855
5.89196, 14.0767
6.3581, 15.126
6.51282, 14.1759
6.9487, 14.1415
6.55585, 14.5816
6.72084, 14.3096
6.60821, 14.2127
6.12227, 14.7499
6.09139, 13.8046
6.16063, 13.2928
6.37484, 15.1903
6.57317, 14.2449
6.08077, 15.0221
6.11794, 14.0767
6.19282, 13.0918
6.16678, 15.6308
6.52169, 14.6855
6.28648, 15.126
6.30069, 14.2449
6.54095, 14.6855
6.42206, 14.5173
6.44086, 15.0221
6.26425, 14.5173
6.09774, 14.0767
5.59319, 14.2449
5.75075, 13.2601
5.34569, 13.3641
6.42636, 15.23
6.13657, 16.0071
6.63987, 14.2449
6.86484, 13.3641
6.31087, 13.7005
6.15738, 13.2601
6.86033, 14.1415
6.33109, 14.2449
6.80086, 13.8691
5.7944, 15.23
5.74964, 14.2449
6.15676, 15.1903
6.21587, 15.2943
6.31705, 14.6855
6.34192, 14.1415
7.16614, 13.5324
6.80598, 13.7651
6.42664, 13.5324
5.73502, 14.7499
5.37865, 14.2449
5.93647, 15.9031
5.99351, 14.9181
6.03139, 13.9727
6.40329, 15.4626
6.585, 14.7
6.57202, 14.3096
6.51948, 13.3641
6.76734, 12.4442
5.92428, 12.9838
4.84095, 15.0221
5.98109, 15.7348
6.90852, 14.0767
6.45745, 14.3768
5.95832, 16.3831
6.2342, 15.2943
6.58745, 14.9181
6.6763, 14.0374
6.28855, 14.1415
5.73502, 14.7499
6.92103, 14.3096
6.53667, 14.9181
6.40329, 15.4626
5.64669, 16.6154
6.37335, 15.23
6.57202, 14.3096
6.33521, 13.8691
6.35506, 12.9877
6.53667, 14.9181
6.33164, 15.126
6.08842, 14.6855
6.21748, 13.7005
6.06123, 13.2601
6.36002, 14.9577
6.33568, 15.2943
6.33343, 14.9577
6.91464, 14.3096
6.15104, 15.7348
5.77081, 15.9031
6.23417, 15.4626
6.53061, 14.8537
6.61522, 13.9727
6.32342, 14.6855
6.15117, 14.7499
6.70168, 14.4132
6.55156, 14.3096
6.18551, 15.3981
5.87545, 15.5664
5.86272, 15.0221
5.89516, 14.0374
6.53526, 14.9577
6.56896, 14.5173
6.76562, 14.4776
6.75031, 14.3096
6.43835, 13.9731
6.79462, 14.2449
5.79869, 13.5324
5.46919, 13.7005
6.34635, 14.9695
6.13565, 14.9181
6.58694, 14.5816
6.19688, 15.126
6.32903, 14.4812
6.25851, 13.8691
5.94913, 15.9031
6.92892, 13.7115
5.99, 14.8537
5.65365, 14.8537
6.30669, 14.9577
6.3581, 15.126
6.53043, 14.7499
6.15117, 14.7499
6.40367, 13.7651
6.36204, 12.8847
6.86917, 13.8691
6.49993, 13.7651
6.31865, 14.8537
6.10611, 15.5664
6.09237, 15.8386
6.18459, 15.1903
6.18985, 14.7499
5.67209, 14.8537
6.45403, 14.2449
6.28648, 15.126
6.86691, 13.9727
6.16678, 15.6308
6.11519, 14.6855
5.71028, 17.0562
6.19723, 15.7348
6.64167, 14.7499
6.5459, 14.3096
5.97282, 14.2449
6.29933, 15.4626
6.25641, 15.3982
6.44356, 14.4775
5.76695, 15.126
6.26062, 15.6308
6.54095, 14.6855
6.77101, 14.3096
6.56077, 14.9577
6.12476, 15.4626
6.76889, 14.4132
6.44356, 14.4775
6.28206, 14.0374
5.92375, 14.1415
5.39757, 14.2449
6.15676, 15.1903
6.98438, 14.0124
6.40667, 14.4132
6.36143, 13.8691
6.6372, 14.5816
6.48636, 15.1397
6.34023, 14.7499
6.2987, 13.8046
5.83425, 14.3096
6.53763, 14.9175
6.14275, 14.9577
6.16678, 15.6308
6.6372, 14.5816
6.58745, 14.9181
6.42381, 14.4776
6.80086, 13.8691
6.44775, 13.8046
6.70695, 14.7499
5.89804, 16.3831
5.8426, 15.3981
6.03784, 14.4775
6.12928, 13.4289
6.10522, 15.9425
6.23855, 15.3982
6.62013, 14.4775
7.0065, 13.8046
6.49792, 14.1415
6.13985, 15.7348
6.34518, 15.2943
6.27822, 15.126
6.33983, 15.1903
5.81558, 15.7348
6.14439, 15.5664
6.81331, 14.1415
6.27202, 14.5816
6.51082, 14.7499
6.36582, 15.126
6.44376, 15.126
6.20168, 14.6855
5.89623, 14.6855
6.03217, 13.7005
6.98272, 13.8691
6.09947, 15.0221
6.12073, 14.0374
6.1963, 13.0529
5.84111, 13.1568
5.71842, 16.8874
6.04032, 15.3982
6.54581, 14.6855
7.38575, 13.0918
6.41178, 14.7552
6.15117, 14.7499
5.63533, 14.8537
6.57317, 14.2449
6.5597, 14.8685
6.0445, 15.2943
5.86272, 15.0221
6.75583, 14.5816
6.38214, 15.5157
6.3521, 14.8537
6.25064, 14.4132
6.59534, 12.9354
6.51852, 14.1415
