111111111111111111111111111111
32742
36000
32742
96, 20.2858
0.513331
9.25875, 10.67
8.89247, 10.3219
8.28974, 10.67
8.87947, 10.7775
7.67436, 11.7131
7.35651, 12.0805
8.2161, 11.6244
8.95062, 10.7114
9.18585, 10.214
7.65122, 11.234
7.56231, 10.7775
7.09811, 10.67
8.61931, 11.0604
8.115, 11.1945
7.41275, 11.4501
7.02814, 11.6903
7.06837, 10.7775
6.62362, 10.6039
7.37158, 13.1007
7.65939, 12.255
8.54874, 11.6903
8.2239, 11.3424
7.98261, 11.1679
7.54395, 11.0604
7.4583, 10.6039
8.46631, 11.5158
7.47624, 12.3627
6.66041, 12.9933
7.35587, 12.9933
7.42497, 12.4282
8.27007, 11.8648
8.11563, 11.3424
7.34824, 11.906
7.02173, 11.7987
8.02019, 12.4289
8.33958, 12.1468
7.94015, 11.7987
7.93906, 11.1679
7.35498, 11.6903
8.21497, 11.8648
7.71271, 11.6244
7.35754, 11.906
7.08064, 11.6537
8.26726, 11.9724
7.80812, 12.255
7.79768, 11.7363
7.22461, 12.0249
7.6888, 12.5368
8.0797, 11.7987
8.48595, 11.1679
7.61013, 12.0152
7.15054, 11.8648
7.14667, 11.234
8.65892, 11.6903
8.69027, 10.8927
7.98684, 11.6244
7.09578, 12.7102
7.59686, 12.5368
7.36375, 12.0805
7.86971, 12.255
7.54954, 12.0805
7.82457, 11.1679
7.45464, 11.0604
8.41424, 11.4501
7.26272, 12.6027
7.53843, 11.6903
8.18709, 11.7987
9.09433, 10.9522
7.73427, 12.255
7.27063, 12.0805
7.19603, 11.8648
8.42073, 11.6903
8.03841, 11.5158
7.62348, 11.4501
6.8691, 11.6244
7.44883, 12.8189
7.76836, 12.3627
8.17415, 11.7987
8.12829, 11.4083
7.87424, 11.234
7.55961, 12.6027
7.63652, 11.7987
7.50291, 11.6903
7.93182, 12.3211
7.99436, 12.255
8.1837, 11.4083
7.93267, 11.234
7.22691, 12.3627
6.7223, 12.6027
7.64761, 12.5368
7.7927, 11.6238
7.85857, 12.3096
7.45519, 12.7102
7.44139, 12.1468
8.18203, 11.3424
9.00903, 10.7479
8.29585, 11.6903
7.556, 11.9724
6.83223, 12.0805
7.7011, 12.4347
7.2063, 13.1011
7.73965, 12.5368
8.21889, 11.5857
7.43797, 12.6446
7.03849, 12.8848
7.36579, 12.8189
7.32299, 12.9933
8.53824, 11.5158
8.60023, 11.234
7.63652, 11.7987
8.06277, 10.9522
8.06896, 10.0397
7.78974, 12.6027
7.08287, 10.214
7.38283, 11.8567
7.20095, 13.5572
7.49035, 12.8189
7.66642, 12.3627
8.37944, 11.8836
8.25654, 11.7987
8.09522, 12.1468
8.09718, 11.9724
7.94263, 11.6903
7.21423, 11.6244
8.22839, 11.8648
9.15128, 10.7775
8.39619, 11.234
7.60114, 11.6482
6.5812, 12.7102
6.58158, 11.7987
7.8592, 12.3627
8.22186, 11.5158
7.47413, 11.7987
7.40179, 11.6903
7.837, 11.6244
8.25225, 11.6903
8.22537, 11.9724
7.5983, 12.3211
7.69833, 11.6903
7.85161, 12.0805
7.74064, 11.6244
7.36348, 12.8848
6.91423, 11.6244
7.72442, 12.4289
8.55765, 11.4889
7.45261, 12.8848
7.08689, 12.8848
7.09817, 11.9724
8.84983, 11.038
8.43404, 10.886
8.0266, 11.0604
7.17745, 11.8648
7.21873, 10.9408
6.9655, 10.7114
8.51993, 11.5158
7.51162, 12.3211
7.74412, 11.5158
7.7731, 12.6027
7.84084, 11.7987
7.78889, 11.5638
6.68991, 12.255
7.35314, 13.3406
8.7348, 11.1679
8.62222, 10.9522
7.79048, 12.1468
7.6815, 11.6903
8.58677, 11.6903
8.20868, 11.5158
7.18456, 9.33323
6.60441, 13.4499
6.69713, 12.5368
7.60898, 12.7102
8.60078, 11.3424
8.16588, 12.1468
7.43276, 12.3211
7.29969, 12.1468
6.89618, 11.8648
7.47306, 12.8189
7.83726, 12.0805
7.99503, 11.5158
8.17314, 11.8648
8.26856, 11.6244
7.75578, 11.7987
7.08975, 13.839
7.24995, 13.0594
7.46615, 12.8189
7.6627, 12.6027
7.50305, 12.5368
7.3397, 12.0805
7.96767, 12.255
8.43748, 11.4501
7.98146, 11.9724
7.03897, 12.5368
6.91622, 12.4723
8.28207, 12.1468
8.50894, 11.3424
8.34146, 11.234
8.01026, 10.9545
7.47745, 10.8856
6.8347, 11.3424
6.84526, 10.7114
7.31478, 12.9873
7.65189, 12.7102
8.10362, 11.8648
8.13217, 11.3257
7.19492, 11.9724
7.96183, 12.4289
7.38974, 12.8189
8.17911, 11.5158
8.37733, 10.7479
8.09718, 11.9724
8.15035, 11.1263
7.21423, 11.6244
8.45025, 11.6903
7.41983, 12.255
7.00007, 12.3627
6.56711, 13.0594
6.25384, 12.255
8.33958, 12.1468
8.17059, 11.6244
8.35601, 10.8856
8.20239, 10.7114
8.07298, 11.4501
7.11174, 12.3211
7.22113, 11.4083
7.43147, 10.496
8.11295, 11.9724
8.00914, 11.5158
7.57263, 11.4154
7.21058, 11.3424
8.27007, 11.8648
7.68316, 12.3627
7.74957, 11.5432
7.45761, 11.4501
7.93548, 12.4289
8.34193, 11.3424
8.19188, 10.8856
8.02519, 10.7114
7.56231, 10.7775
8.26919, 11.7987
7.17417, 13.1664
7.73104, 12.8848
7.15857, 13.3406
7.62729, 12.0805
8.39445, 11.3424
7.93058, 11.4501
6.97317, 12.3513
6.85355, 11.906
7.14501, 10.9522
9.21959, 10.7775
8.46295, 10.9742
7.43029, 12.1468
7.43573, 11.234
7.54138, 10.3882
6.66236, 11.1124
7.15229, 13.4499
7.22272, 12.5368
7.00417, 12.4282
8.4634, 11.6903
7.95437, 11.7987
7.31357, 12.0805
8.13493, 12.1468
7.73965, 12.5368
7.766, 12.255
6.93274, 12.8189
7.18642, 11.906
7.27175, 11.0604
8.65684, 11.0604
8.81791, 10.7114
7.26126, 12.255
6.85164, 12.0805
6.72906, 11.6244
7.01644, 10.67
8.20972, 11.7771
7.70136, 11.9724
7.61372, 12.5368
8.01993, 11.906
8.50607, 11.6903
7.4314, 12.8189
7.33436, 12.7102
