111111111111111111111111111111
35334.3
40000
35334.3
83, 20.2576
0.628808
8.78498, 7.04172
75.612, 0.527144
13.9103, 2.41374
5.6153, 3.71014
9.35056, 8.28019
8.66509, 8.28019
8.36666, 7.35749
9.02937, 6.63808
9.89636, 10.0306
7.41913, 6.41372
6.94712, 5.96029
6.49143, 5.3358
9.09213, 8.46703
5.40894, 5.2053
9.72273, 10.0306
3.39198, 2.97573
8.99189, 9.26473
9.03642, 8.89597
8.40183, 8.53933
5.99544, 5.29309
8.24182, 7.86783
10.1499, 9.61776
9.28578, 9.50423
8.57027, 9.46236
9.09857, 10.1887
9.1344, 9.87308
9.05135, 9.21025
8.63357, 8.87453
9.52955, 9.87308
8.82185, 9.51986
9.45763, 8.8512
8.62817, 8.6941
8.53879, 8.28019
8.38031, 7.61294
7.67025, 7.7015
6.8419, 8.83313
9.74305, 10.2857
8.58949, 10.1887
5.57814, 4.6368
8.68664, 10.1887
9.54348, 9.36148
4.21878, 4.10105
3.75221, 2.79612
9.05595, 10.6017
9.15272, 9.93343
7.70823, 7.35367
7.41608, 6.69394
10.0559, 10.2857
9.64616, 9.77575
9.18823, 9.66133
9.04729, 9.61685
9.0944, 8.54018
8.45122, 8.37253
8.14328, 8.02255
8.96323, 10.1878
7.47004, 7.19911
6.66386, 6.68911
4.61791, 2.90267
6.4817, 5.83582
8.34311, 8.6941
9.0826, 10.1887
9.41326, 10.5409
10.031, 10.1287
9.05974, 10.1887
9.49281, 9.35862
9.02648, 9.36148
9.18741, 8.28019
8.9117, 10.9539
8.13721, 8.07892
9.72203, 9.89549
8.9998, 10.0306
9.12527, 9.26473
8.3058, 9.03673
9.9076, 10.0306
9.22281, 9.77575
9.25838, 9.36148
5.95912, 3.252
9.07382, 10.4441
9.09162, 9.77575
10.0293, 8.87537
8.38311, 9.26473
8.22127, 8.6941
7.173, 9.10702
9.16632, 10.4722
9.02691, 10.1887
9.91033, 9.25192
8.89275, 9.2056
8.40044, 9.32139
8.20667, 8.94869
8.9584, 10.1878
7.41382, 8.43887
7.79624, 7.13111
7.18838, 6.80773
6.72244, 6.05096
9.02554, 9.77575
5.80487, 5.03592
8.68664, 10.1887
8.75976, 9.72579
8.80465, 9.26473
