111111111111111111111111111111
27925
32000
27925
121, 19.9748
0.356672
5.11417, 15.5851
5.25907, 14.7718
6.21054, 15.6004
6.13779, 15.6815
6.03597, 14.9271
5.89743, 15.1067
5.18106, 15.5855
5.09319, 15.3346
5.96138, 15.9913
5.80041, 15.836
5.86169, 14.9271
5.52797, 15.4307
5.1946, 15.178
5.37555, 14.3671
5.11137, 14.1152
4.7935, 13.8645
4.97622, 12.8852
5.01327, 17.9613
5.06256, 18.2137
5.47064, 17.3047
5.83793, 16.4938
5.97195, 15.6815
5.78217, 15.4899
4.88437, 16.6477
5.0215, 15.836
5.64498, 16.6477
5.28379, 13.9609
5.44902, 14.9589
5.11714, 16.7444
4.93613, 16.7444
4.80896, 15.836
5.79672, 16.3969
5.53342, 16.0362
5.47135, 16.9949
4.98285, 17.5553
5.20906, 16.7444
5.69683, 16.8985
5.98464, 16.1964
5.79756, 15.9913
5.63195, 15.836
5.17736, 16.2419
5.34049, 15.4307
6.00474, 16.3385
5.85681, 16.0876
5.62393, 15.9325
5.05609, 17.1504
4.99069, 16.2419
5.07431, 15.3346
5.48544, 17.3047
5.71099, 16.4938
5.84893, 15.6815
5.25196, 16.0517
5.11069, 15.9325
4.86884, 15.836
5.90231, 16.7444
5.81443, 15.9913
5.05216, 13.0593
4.71323, 12.6807
4.7556, 16.8985
5.43861, 17.3047
5.91862, 16.7444
4.92895, 13.5544
2.84559, 6.49464
4.9476, 16.8985
4.75915, 16.6477
5.0323, 15.6815
4.89194, 14.7718
3.39278, 9.613
5.25434, 18.4642
5.18287, 17.6518
5.33117, 16.7444
5.5684, 16.8985
5.69683, 16.8985
5.6607, 16.6477
5.17147, 17.7105
5.17123, 16.8985
5.24249, 15.9913
5.24606, 15.178
5.36033, 14.3426
5.70478, 16.2921
5.0117, 17.5553
4.95668, 16.6477
5.22929, 15.6815
5.67305, 16.6696
5.6607, 16.6477
5.43832, 17.1504
4.98079, 17.6518
5.13288, 16.7444
5.73408, 16.6919
5.50528, 16.6477
5.63195, 15.836
5.17736, 16.2419
5.06077, 15.9913
5.75914, 16.8985
5.59837, 16.6484
5.48787, 16.3385
5.40873, 15.5855
5.16278, 16.0876
4.89013, 15.836
5.46819, 17.3047
5.45768, 17.1504
5.4534, 16.3385
5.36694, 16.5113
5.38445, 16.9949
4.95129, 17.5553
5.59125, 16.9954
5.59517, 16.2419
5.75308, 15.4307
5.27231, 15.9325
5.17205, 15.6815
4.9167, 15.4307
5.33423, 17.3047
4.80001, 14.2114
4.67815, 13.188
5.52317, 17.0826
5.37536, 17.8076
5.43861, 17.3047
5.66219, 16.4938
5.79894, 15.6815
5.64213, 15.0507
5.08873, 16.0876
5.01976, 15.178
4.90694, 14.9271
5.08377, 13.9609
4.61131, 13.8645
5.14872, 16.7444
4.88324, 16.3969
4.95446, 15.4296
5.30483, 17.3047
5.74978, 16.8628
5.59837, 16.6484
5.08512, 17.3047
5.23118, 16.3969
5.728, 16.8985
5.67305, 16.6696
5.67845, 16.4938
5.59535, 15.6425
5.20941, 16.2419
5.28695, 15.3346
5.58951, 15.1473
5.50528, 16.6477
5.63195, 15.836
5.1774, 16.7444
5.00067, 16.7444
4.86884, 15.836
5.62934, 16.6477
5.62314, 16.3969
5.51419, 15.5855
5.29375, 16.0876
5.30102, 15.2755
5.69683, 16.8985
5.14749, 14.2114
4.81015, 13.8645
5.23179, 12.3102
5.14737, 15.5855
5.05713, 15.3346
4.47585, 12.2412
4.89711, 14.2707
5.44465, 17.0542
5.0302, 17.7105
4.83026, 17.6518
5.3689, 18.2137
5.85436, 16.4938
5.98975, 15.6815
5.75308, 15.4307
4.89948, 16.6477
5.17205, 15.6815
5.10695, 14.8687
5.30384, 13.9609
5.13667, 13.0519
4.71027, 13.4588
4.68342, 13.2797
4.77443, 16.2419
5.50032, 17.3047
5.63905, 16.3969
5.40066, 16.2419
5.17858, 16.037
4.74411, 16.6477
5.01528, 15.6815
5.91862, 16.7444
6.07138, 16.1014
5.7494, 15.836
5.2197, 16.9949
5.29375, 16.0876
5.30102, 15.2755
5.91978, 16.7625
5.80845, 16.3385
5.71738, 16.0876
5.11811, 16.6477
5.04765, 16.2419
5.01232, 15.3951
5.68161, 17.1504
4.97086, 14.2707
4.72882, 13.9436
5.15601, 16.8985
5.31031, 16.0876
5.63308, 17.1504
5.64498, 16.6477
4.15349, 11.3324
4.98332, 17.7105
5.11714, 16.7444
4.93613, 16.7444
5.53743, 16.8985
5.68371, 16.0876
3.50167, 6.71425
5.16153, 17.4011
4.71708, 17.3047
5.35987, 17.9619
5.55287, 16.8985
5.7005, 16.0876
2.89977, 7.92988
4.92254, 17.5553
5.14872, 16.7444
5.31962, 17.9619
5.58016, 17.0542
5.83793, 16.4938
5.40427, 17.8068
5.13631, 17.5553
5.36309, 16.7444
5.20368, 15.836
5.16304, 15.4307
5.63928, 16.9949
5.17207, 17.5553
4.92068, 17.3047
5.14685, 16.4938
5.73864, 16.7444
5.42958, 16.6484
5.78037, 16.3969
5.73834, 16.6961
5.21746, 17.8068
5.43861, 17.3047
5.80942, 16.5719
5.62314, 16.3969
5.63233, 15.6463
5.29375, 16.0876
5.02487, 15.836
5.71358, 17.1531
5.47135, 16.9949
5.54476, 15.5855
5.20906, 16.7444
5.0608, 15.836
4.91087, 15.6425
5.43861, 17.3047
5.66219, 16.4938
5.79894, 15.6815
5.19334, 16.2419
5.26957, 15.3346
5.70673, 17.4011
5.48964, 16.6477
5.61499, 15.836
5.08829, 13.1415
5.11354, 15.9913
4.85252, 15.836
5.42679, 17.6518
4.89049, 14.6179
4.21187, 10.7388
4.96217, 17.4011
5.28916, 17.5553
5.5137, 16.7444
5.53743, 16.8985
5.68371, 16.0876
5.69356, 15.3346
5.05632, 16.4938
5.20646, 15.6815
5.05423, 14.7718
4.80643, 14.5212
4.98195, 13.5551
4.41917, 13.8645
4.83345, 16.8985
4.89937, 15.9325
5.65755, 17.4011
5.73864, 16.7444
5.59556, 17.0542
5.18287, 17.6518
5.33117, 16.7444
5.25568, 15.9325
5.3373, 15.0237
5.64855, 17.1504
5.63515, 16.3385
5.17123, 16.8985
5.24249, 15.9913
5.24606, 15.178
4.29586, 11.6404
5.64207, 16.2419
5.40363, 16.7444
5.45492, 15.9254
4.91236, 16.4938
6.12433, 16.1301
5.81443, 15.9913
5.79894, 15.6815
5.75139, 14.8652
5.26957, 15.3346
5.45378, 14.4395
5.11247, 14.2707
5.13475, 13.4588
4.93254, 13.0519
4.5046, 13.6138
4.62575, 12.6472
4.60864, 16.2419
5.56964, 16.8985
5.71586, 16.0876
5.45519, 15.836
5.08312, 16.3969
4.81975, 16.2419
5.728, 16.8985
5.87376, 16.0876
4.20044, 10.8804
5.57379, 15.0184
5.00663, 16.2419
5.07149, 15.2755
5.16662, 14.3671
5.19306, 13.5551
4.89148, 13.9609
5.31164, 18.0584
4.92074, 18.3676
5.16153, 17.4011
5.61279, 17.0542
5.27444, 15.0237
5.60663, 16.9949
5.13631, 17.5553
5.36309, 16.7444
5.20368, 15.836
5.37345, 15.0237
5.83793, 16.4938
5.57886, 16.2419
5.33117, 16.7444
5.25568, 15.9325
5.46819, 17.3047
5.6607, 16.6477
5.78331, 15.836
5.16153, 17.4011
5.11503, 16.4938
5.26373, 15.6815
5.69291, 16.1014
5.83793, 16.4938
