111111111111111111111111111111
30185
33000
30185
65, 17.1342
0.377048
5.41754, 13.3043
4.94229, 13.4588
5.24012, 12.5837
4.43962, 13.7103
5.1312, 18.7734
4.52285, 20.0875
5.39013, 18.2137
5.3235, 17.5553
5.54864, 16.7444
5.46141, 15.9325
5.53619, 15.0237
4.64123, 16.8985
4.54965, 16.7444
4.44803, 15.836
4.53681, 14.8687
4.43759, 13.8645
4.78449, 12.898
4.70063, 17.7105
4.2522, 18.6184
4.26276, 17.5553
4.35811, 16.4938
3.80094, 17.3047
4.65795, 20.5897
5.39013, 18.2137
5.51108, 17.4011
5.30941, 16.6477
5.01844, 17.0542
4.95641, 16.2462
4.90894, 16.0876
4.85196, 15.178
4.95289, 14.2707
4.6576, 14.6179
4.32789, 14.2308
4.75606, 20.3382
4.43321, 20.8994
4.48843, 19.9332
5.11958, 19.1214
3.81747, 11.1947
5.15811, 18.4642
5.0198, 17.5553
4.69569, 18.2137
4.18586, 19.0244
4.25371, 17.9619
5.39013, 18.2137
5.51108, 17.4011
5.30941, 16.6477
5.58451, 15.6815
5.5143, 14.9271
4.557, 16.6477
4.82694, 15.6815
4.25343, 16.2419
4.71373, 14.3403
3.91261, 15.836
4.98448, 19.2749
4.93077, 18.3676
4.7495, 19.1214
4.65721, 18.1169
4.72128, 17.1504
4.51515, 17.1504
5.37623, 17.7105
5.00558, 18.1169
4.93512, 17.3047
5.08312, 16.3969
4.94835, 19.3722
4.92051, 19.1214
4.88446, 18.2137
5.22186, 18.1169
5.14048, 17.3047
5.36166, 17.7105
5.35228, 16.8985
4.26713, 20.5897
4.27735, 19.5272
4.2522, 18.6184
5.11958, 19.1214
5.41945, 16.8985
5.19963, 17.4011
5.1519, 16.4938
4.75104, 17.1504
4.63773, 16.2462
4.43151, 16.7444
4.89533, 20.1835
4.84253, 19.3722
4.97745, 18.4642
5.53726, 17.3025
5.44231, 17.1504
5.0069, 17.7105
5.01493, 16.8985
4.72128, 17.1504
3.47203, 11.8447
4.48097, 16.2419
4.56349, 19.0244
4.08872, 15.836
4.18586, 19.0244
4.25371, 17.9619
4.99056, 19.5272
5.15707, 18.6184
5.29039, 17.8068
5.21111, 16.8985
5.36416, 16.0876
5.46963, 14.7718
4.64092, 19.5272
4.27165, 17.0542
4.47682, 15.2228
5.3235, 17.5553
5.35281, 17.5553
5.09772, 17.8068
5.10484, 16.9949
4.63229, 17.5553
4.5964, 16.6477
4.40261, 16.6477
3.98554, 17.3047
4.38894, 15.178
3.9457, 15.9325
5.23289, 18.0584
5.06794, 19.1214
5.02425, 18.2137
5.15335, 17.4011
5.10961, 16.4938
4.95684, 15.5855
4.93376, 15.4307
4.48897, 15.9325
4.5202, 14.9271
4.16638, 15.6815
4.2522, 18.6184
4.55674, 20.7443
4.92708, 19.0244
4.89341, 18.7147
4.96359, 17.8068
4.9028, 16.8985
4.52674, 17.569
4.6081, 20.5897
4.56582, 19.6812
5.34287, 18.1169
5.25275, 17.3047
5.48471, 16.521
5.22803, 16.3385
5.3057, 15.4307
4.86319, 15.9913
4.9384, 15.0237
5.01722, 14.1917
4.59892, 20.3382
4.06112, 16.8985
4.88635, 19.9332
3.60701, 14.5212
4.45508, 19.8364
4.59048, 20.8407
4.65547, 19.9332
5.35701, 18.1169
3.77405, 9.45797
5.0302, 17.7105
4.83026, 17.6518
4.51795, 18.4642
4.53101, 17.4011
4.72408, 15.594
5.39013, 18.2137
5.35281, 17.5553
5.27856, 16.6477
5.40649, 15.836
4.84118, 16.6477
4.00621, 19.0244
3.84551, 19.2749
3.88739, 18.1169
5.11958, 19.1214
5.0726, 18.2137
5.19963, 17.4011
5.39594, 17.8076
5.09435, 18.4642
4.96, 17.5553
4.90556, 16.6477
4.695, 17.1504
5.10731, 19.1214
4.45434, 16.2419
5.41018, 17.8068
5.20764, 17.5553
4.84367, 18.1169
4.62799, 18.0584
4.28516, 18.7147
5.3235, 17.5553
5.02449, 17.9619
4.78617, 18.4642
4.7189, 17.569
4.06603, 19.5272
4.76566, 20.5895
5.08136, 19.1214
5.33388, 17.9619
