111111111111111111111111111111
33036.7
37000
33036.7
71, 16.9027
0.404044
5.49021, 13.1007
5.51345, 12.255
5.56193, 11.3424
5.22849, 12.7102
6.30006, 15.5556
5.87883, 16.1301
5.74746, 17.2077
5.71164, 16.4679
6.10849, 15.664
6.28732, 14.817
6.36164, 14.0795
4.9572, 16.8583
4.93049, 15.9455
5.05716, 15.0337
6.1694, 15.5556
5.91872, 15.3824
6.01595, 14.6084
5.42723, 15.448
5.03784, 15.8374
5.06059, 14.9925
5.20638, 14.0795
5.74351, 16.9242
5.78756, 16.1388
5.74746, 17.2077
5.71164, 16.4679
6.14286, 15.73
5.86404, 16.0121
5.6937, 15.208
5.34658, 15.664
5.1846, 15.4898
5.27914, 14.6425
5.75843, 16.4679
5.60118, 16.1204
5.17447, 16.5815
5.12552, 18.1614
5.12884, 17.3145
6.22529, 16.0121
6.5858, 14.2951
6.1615, 14.4695
6.27532, 13.7204
5.32686, 15.208
5.03874, 15.4898
5.07671, 14.5771
6.20787, 16.0121
6.12434, 15.7715
5.72561, 16.1861
5.72766, 15.3824
5.81793, 14.5771
5.21385, 15.3824
5.30497, 14.5352
4.90938, 14.8296
5.33796, 18.2273
4.47202, 14.5352
4.52426, 13.5572
6.25246, 15.2739
5.761, 15.664
5.82239, 14.7931
5.8379, 14.0504
5.19947, 15.0337
6.15833, 15.8374
5.75773, 16.1204
5.93389, 15.2739
5.9344, 14.4733
5.00105, 16.1861
4.89787, 15.8374
4.86978, 14.9254
6.02964, 15.8374
6.09583, 15.0998
5.62026, 15.448
5.71657, 14.6425
4.89345, 16.2936
4.86623, 15.3824
4.58578, 15.208
6.03782, 15.7764
6.13738, 15.0337
5.74532, 15.3824
5.81982, 14.5352
5.51708, 14.817
5.36587, 14.0129
5.38938, 13.5431
4.43693, 15.4898
4.43478, 14.4695
4.52935, 13.5148
6.1694, 15.5556
6.30661, 14.817
5.32034, 16.4023
5.14921, 16.2278
5.16156, 15.3824
6.1694, 15.5556
6.30661, 14.817
5.8366, 14.9846
5.42723, 15.448
5.03784, 15.8374
5.06059, 14.9925
5.20638, 14.0795
5.99844, 16.2936
5.10563, 12.8013
5.49539, 15.9455
4.53123, 12.255
5.02381, 10.1476
5.21591, 17.9457
5.09627, 17.1413
4.99236, 18.4015
5.72329, 16.5752
5.78966, 15.8374
6.18729, 15.5556
6.32602, 14.817
5.70115, 15.0427
5.3914, 15.4898
5.47885, 14.6425
5.0178, 14.9262
5.27691, 13.2753
5.00795, 13.6225
5.18945, 12.6883
5.39444, 16.7879
5.24242, 18.0539
5.71029, 16.9655
6.20787, 16.0121
6.27097, 15.2739
6.25622, 14.4733
5.30123, 15.9455
5.48127, 15.0998
5.59711, 17.1413
5.71369, 16.4023
5.08492, 13.7315
5.78046, 16.7498
5.58294, 16.4679
5.59093, 15.664
4.61787, 11.906
5.61226, 17.1413
5.33247, 17.5021
4.93135, 18.1614
5.77863, 17.2077
6.01314, 15.9455
6.0653, 15.208
6.24794, 14.361
6.11741, 13.6954
5.46594, 15.0998
5.47647, 14.2535
5.6256, 13.3406
5.18628, 13.6225
5.24339, 12.7102
4.46947, 13.7315
4.26642, 13.5572
5.11896, 18.0539
5.68268, 16.8583
5.84692, 16.0121
6.17956, 15.7619
5.05873, 12.5371
5.38068, 16.4679
5.39703, 15.664
4.99393, 16.1204
5.71172, 16.9242
5.04496, 14.2875
5.74746, 17.2077
5.71164, 16.4679
6.12434, 15.7715
6.01314, 15.9455
6.04254, 15.5556
4.79441, 18.6833
4.82546, 17.7711
4.79623, 16.8583
6.12531, 15.73
6.18516, 14.9925
6.278, 14.205
5.81982, 14.5352
5.51708, 14.817
5.36587, 14.0129
5.58459, 13.1664
5.2471, 13.3406
5.21514, 12.4883
4.98311, 12.178
4.52939, 12.7102
6.01522, 16.2936
5.60994, 16.5752
5.67969, 15.8374
5.28885, 13.8403
5.72329, 16.5752
5.28366, 14.5777
5.67103, 16.6841
5.83477, 15.8374
5.41438, 16.2278
4.9572, 16.8583
4.93049, 15.9455
5.05716, 15.0337
6.29175, 14.9262
6.10067, 15.3824
6.20895, 14.6478
5.36478, 16.1861
4.73916, 17.1413
4.85611, 16.2278
4.97585, 15.2739
6.14286, 15.73
6.13928, 14.9926
5.87199, 15.2739
5.839, 14.5352
5.53571, 14.817
5.38522, 14.0129
6.11874, 12.1468
4.32106, 15.664
4.41884, 14.6425
4.4611, 13.6225
6.15276, 15.4898
5.77307, 15.7715
5.55879, 15.4253
5.14674, 15.9455
5.26871, 15.0337
5.28339, 14.1877
5.50647, 13.3406
5.7742, 15.664
5.04396, 12.6438
5.01427, 16.5752
5.03397, 15.73
5.47254, 17.5975
6.10849, 15.664
6.28732, 14.817
5.66385, 15.208
5.8058, 14.4695
5.33521, 14.7512
5.05716, 15.0337
4.95465, 14.6425
5.0166, 13.7535
5.08832, 12.8848
5.55367, 16.1204
4.576, 12.3211
5.69745, 16.4023
5.761, 15.664
4.23994, 10.6434
3.99034, 10.0103
5.28195, 17.5975
5.69855, 16.8583
5.99626, 15.9455
6.04728, 15.208
5.84822, 15.4977
5.26793, 15.9455
5.44792, 15.0998
6.07674, 16.0121
6.14457, 15.2739
6.02493, 14.4695
5.14885, 15.9462
