111111111111111111111111111111
32396.7
36000
32396.7
73, 17.3848
0.399653
6.25394, 14.5212
6.54438, 13.7103
7.0163, 13.8646
6.96286, 13.4588
6.67053, 13.5551
6.30857, 13.5986
5.78025, 13.8645
6.70192, 14.6179
7.08146, 13.7103
6.83316, 13.4588
7.02696, 12.6472
5.9556, 13.8645
5.93078, 13.5551
5.82627, 12.8014
6.75938, 14.1152
6.93666, 13.3037
5.83212, 10.8127
6.22999, 13.7103
5.58208, 14.3671
5.61052, 13.6138
5.50226, 12.8014
5.72832, 11.8934
6.78478, 14.0965
6.23564, 14.8687
6.22677, 14.1152
6.82047, 14.2114
6.52378, 14.3671
6.2984, 14.0158
5.65507, 14.9271
5.64633, 14.1152
5.84238, 13.3037
7.02487, 13.9609
3.4288, 6.97459
5.87675, 14.7718
5.46036, 15.178
5.54056, 14.2707
6.61267, 14.5212
7.54107, 13.1415
6.83969, 13.6138
6.80066, 13.3043
5.70559, 14.5212
5.99207, 13.7103
6.17409, 12.898
6.5931, 14.5212
5.88518, 11.8353
6.0993, 14.5212
6.39041, 13.7103
5.33592, 10.8311
6.39079, 15.6815
5.60408, 13.2072
5.60995, 12.3951
6.22994, 15.2228
6.2916, 15.0237
5.97247, 14.7718
6.88854, 14.3671
6.25989, 14.5212
6.49181, 13.7482
6.50984, 13.3688
5.69579, 14.2707
6.54744, 14.7718
6.83638, 13.9609
6.82291, 13.3037
3.8745, 6.36117
5.69716, 15.0237
5.66332, 14.6179
5.42516, 13.8645
6.83946, 14.6179
6.98153, 13.9609
6.20198, 15.4307
6.16579, 14.7718
5.91386, 15.0237
5.89887, 14.2114
5.90887, 13.4588
6.79977, 14.2114
6.83319, 13.9609
6.18659, 14.1152
6.29527, 13.4588
5.96425, 13.6138
6.01689, 12.7837
5.57051, 12.8929
5.99336, 16.3969
5.15697, 12.898
6.59151, 14.9271
6.75998, 14.2308
6.71814, 14.1152
5.97195, 15.3346
5.87692, 15.0237
5.88464, 14.2707
6.65168, 14.344
6.61837, 14.1152
6.80066, 13.3043
6.32952, 13.5551
5.72157, 14.212
5.7392, 13.4588
5.59112, 13.1487
5.32602, 12.8014
5.5563, 11.8934
6.40795, 14.6179
6.18062, 14.3671
6.77338, 14.6179
6.24397, 14.8687
6.2327, 14.1152
6.06829, 13.8804
5.94325, 13.6138
6.18339, 15.2755
6.66065, 14.3671
6.76202, 13.7103
6.12229, 13.8645
5.91868, 14.2114
5.89618, 13.9609
5.55902, 13.6138
6.99194, 13.7103
6.35912, 13.8645
6.65769, 13.0415
5.83348, 13.8122
5.49371, 14.1152
6.34384, 15.6815
6.59151, 14.9271
6.65647, 14.2114
5.77894, 11.3471
6.38457, 14.9271
6.07128, 13.4588
6.24821, 15.4307
