111111111111111111111111111111
45063.3, 46213.3, 37803.3, 41233.3
53000
48333.3
1021, 503.542
0.42029
999999999999999999999999999999
111111111111111111111111111111
43050, 43490, 37066.7, 43616.7
53000
47116.7
937, 506.673
0.419351
999999999999999999999999999999
111111111111111111111111111111
44840, 43166.7, 37403.3, 41716.7
51000
47256.7
1170, 509.009
0.419903
999999999999999999999999999999
111111111111111111111111111111
42076.7, 42726.7, 37393.3, 42383.3
52000
45670
930, 506.664
0.420257
999999999999999999999999999999
111111111111111111111111111111
43353.3, 45180, 37563.3, 40070
53000
46900
1013, 505.654
0.422073
999999999999999999999999999999
111111111111111111111111111111
42066.7, 42090, 36343.3, 40073.3
50000
45496.7
925, 505.776
0.420206
999999999999999999999999999999
111111111111111111111111111111
44556.7, 42600, 36690, 40423.3
52000
47293.3
968, 505.944
0.420297
999999999999999999999999999999
111111111111111111111111111111
41940, 42600, 37516.7, 38136.7
51000
44750
1028, 507.43
0.419732
999999999999999999999999999999
111111111111111111111111111111
42076.7, 41930, 36886.7, 38943.3
51000
44400
998, 506.533
0.420802
999999999999999999999999999999
111111111111111111111111111111
41573.3, 42360, 38203.3, 39140
50000
44723.3
953, 505.617
0.423919
999999999999999999999999999999
111111111111111111111111111111
21890, 25726.7, 22920, 25206.7
27000
25913.3
16281, 2217.5
0.436813
21000, 27000, 24000, 26000
21000, 27000, 24000, 26000
21000, 27000, 24000, 26000
21000, 27000, 24000, 26000
21000, 27000, 24000, 26000
21000, 27000, 24000, 26000
22000, 26000, 23000, 26000
22000, 26000, 23000, 26000
22000, 26000, 23000, 26000
22000, 26000, 23000, 26000
22000, 26000, 23000, 26000
22000, 26000, 23000, 26000
22000, 25000, 23000, 25000
22000, 25000, 23000, 25000
22000, 25000, 23000, 25000
22000, 25000, 23000, 25000
22000, 25000, 23000, 25000
22000, 25000, 24000, 24000
22000, 25000, 24000, 24000
22000, 25000, 24000, 24000
22000, 25000, 24000, 24000
22000, 25000, 24000, 24000
22000, 25000, 24000, 24000
22000, 25000, 23000, 25000
22000, 26000, 23000, 25000
22000, 26000, 23000, 25000
22000, 26000, 23000, 25000
22000, 26000, 23000, 25000
22000, 26000, 23000, 25000
22000, 26000, 22000, 25000
22000, 26000, 22000, 25000
22000, 26000, 22000, 25000
22000, 26000, 22000, 25000
22000, 26000, 22000, 25000
22000, 25000, 22000, 24000
22000, 25000, 22000, 24000
22000, 25000, 22000, 24000
22000, 25000, 22000, 24000
22000, 25000, 22000, 24000
22000, 25000, 23000, 25000
21000, 26000, 23000, 25000
21000, 26000, 23000, 25000
21000, 26000, 23000, 25000
21000, 26000, 23000, 25000
21000, 26000, 23000, 25000
21000, 26000, 22000, 23000
21000, 25000, 22000, 23000
21000, 25000, 22000, 23000
21000, 25000, 22000, 23000
21000, 25000, 22000, 23000
21000, 25000, 22000, 23000
21000, 25000, 23000, 26000
22000, 25000, 23000, 26000
22000, 25000, 23000, 26000
22000, 25000, 23000, 26000
22000, 25000, 23000, 26000
22000, 25000, 23000, 26000
22000, 25000, 23000, 26000
21000, 26000, 23000, 26000
21000, 26000, 23000, 26000
21000, 26000, 23000, 26000
21000, 26000, 23000, 26000
21000, 26000, 23000, 26000
21000, 26000, 22000, 26000
21000, 25000, 22000, 26000
21000, 25000, 22000, 26000
21000, 25000, 22000, 26000
21000, 25000, 22000, 26000
21000, 25000, 22000, 25000
23000, 26000, 23000, 25000
23000, 26000, 23000, 25000
23000, 26000, 23000, 25000
23000, 26000, 23000, 25000
23000, 26000, 23000, 25000
22000, 25000, 23000, 25000
22000, 25000, 23000, 25000
22000, 25000, 23000, 25000
22000, 25000, 23000, 25000
22000, 25000, 23000, 25000
22000, 25000, 23000, 25000
22000, 25000, 22000, 25000
22000, 25000, 22000, 25000
22000, 25000, 22000, 25000
22000, 25000, 22000, 25000
22000, 25000, 22000, 25000
22000, 25000, 22000, 25000
22000, 25000, 23000, 25000
22000, 25000, 23000, 25000
22000, 25000, 23000, 25000
22000, 25000, 23000, 25000
22000, 25000, 23000, 26000
22000, 25000, 23000, 26000
21000, 25000, 23000, 26000
21000, 25000, 23000, 26000
21000, 25000, 23000, 26000
21000, 25000, 23000, 26000
21000, 25000, 23000, 26000
21000, 25000, 23000, 26000
23000, 26000, 22000, 26000
23000, 26000, 22000, 26000
23000, 26000, 22000, 26000
23000, 26000, 22000, 24000
23000, 26000, 22000, 24000
23000, 26000, 22000, 24000
21000, 25000, 22000, 24000
21000, 25000, 22000, 24000
21000, 25000, 22000, 24000
21000, 25000, 22000, 26000
21000, 25000, 22000, 26000
21000, 25000, 22000, 26000
21000, 25000, 23000, 26000
21000, 25000, 23000, 26000
21000, 25000, 23000, 26000
21000, 25000, 23000, 25000
21000, 25000, 23000, 25000
21000, 26000, 23000, 25000
21000, 26000, 23000, 25000
21000, 26000, 23000, 25000
21000, 26000, 23000, 25000
21000, 26000, 23000, 25000
21000, 26000, 23000, 25000
22000, 25000, 22000, 25000
22000, 25000, 22000, 25000
22000, 25000, 22000, 25000
22000, 25000, 22000, 25000
22000, 25000, 22000, 27000
22000, 25000, 22000, 27000
22000, 25000, 23000, 27000
22000, 25000, 23000, 27000
22000, 25000, 23000, 27000
22000, 25000, 23000, 26000
22000, 25000, 23000, 26000
22000, 25000, 23000, 26000
22000, 25000, 23000, 26000
22000, 25000, 23000, 26000
22000, 25000, 23000, 26000
22000, 25000, 23000, 25000
22000, 25000, 23000, 25000
22000, 25000, 23000, 25000
22000, 26000, 22000, 25000
22000, 26000, 22000, 25000
22000, 26000, 22000, 25000
22000, 26000, 22000, 27000
22000, 26000, 22000, 27000
22000, 26000, 22000, 27000
22000, 26000, 23000, 27000
22000, 26000, 23000, 27000
22000, 26000, 23000, 27000
22000, 26000, 23000, 26000
22000, 26000, 23000, 26000
21000, 26000, 24000, 26000
21000, 26000, 24000, 26000
21000, 26000, 24000, 26000
21000, 26000, 24000, 26000
21000, 26000, 24000, 24000
22000, 26000, 23000, 24000
22000, 26000, 23000, 24000
22000, 26000, 23000, 24000
22000, 26000, 23000, 24000
22000, 26000, 23000, 24000
22000, 26000, 23000, 25000
22000, 26000, 22000, 25000
22000, 26000, 22000, 25000
22000, 26000, 22000, 25000
22000, 26000, 22000, 25000
22000, 26000, 22000, 26000
22000, 26000, 22000, 26000
23000, 27000, 23000, 26000
23000, 27000, 23000, 26000
23000, 27000, 23000, 26000
23000, 27000, 23000, 27000
23000, 27000, 23000, 27000
23000, 27000, 23000, 27000
23000, 26000, 24000, 27000
23000, 26000, 24000, 27000
23000, 26000, 24000, 27000
23000, 26000, 24000, 25000
23000, 26000, 24000, 25000
23000, 26000, 22000, 25000
22000, 26000, 22000, 25000
22000, 26000, 22000, 25000
22000, 26000, 22000, 25000
22000, 26000, 22000, 26000
22000, 26000, 22000, 26000
22000, 26000, 22000, 26000
23000, 26000, 22000, 26000
23000, 26000, 22000, 26000
23000, 26000, 22000, 26000
23000, 26000, 22000, 25000
23000, 26000, 22000, 25000
22000, 26000, 24000, 25000
22000, 26000, 24000, 25000
22000, 26000, 24000, 25000
22000, 26000, 24000, 25000
22000, 26000, 24000, 27000
23000, 26000, 23000, 27000
23000, 26000, 23000, 27000
23000, 26000, 23000, 27000
23000, 26000, 23000, 27000
23000, 26000, 23000, 27000
23000, 26000, 23000, 24000
21000, 26000, 23000, 24000
21000, 26000, 23000, 24000
21000, 26000, 23000, 24000
21000, 26000, 23000, 24000
21000, 26000, 23000, 26000
21000, 26000, 23000, 26000
22000, 26000, 24000, 26000
22000, 26000, 24000, 26000
22000, 26000, 24000, 26000
22000, 26000, 24000, 26000
22000, 26000, 24000, 26000
22000, 26000, 24000, 26000
22000, 26000, 24000, 26000
22000, 26000, 24000, 26000
22000, 26000, 24000, 26000
22000, 26000, 24000, 25000
22000, 26000, 24000, 25000
22000, 26000, 24000, 25000
23000, 25000, 23000, 25000
23000, 25000, 23000, 25000
23000, 25000, 23000, 25000
23000, 25000, 23000, 24000
23000, 25000, 23000, 24000
23000, 25000, 23000, 24000
22000, 26000, 22000, 24000
22000, 26000, 22000, 24000
22000, 26000, 22000, 25000
22000, 26000, 22000, 25000
22000, 26000, 22000, 25000
22000, 26000, 23000, 25000
22000, 26000, 23000, 25000
22000, 26000, 23000, 25000
22000, 26000, 23000, 24000
22000, 26000, 23000, 24000
22000, 26000, 23000, 24000
22000, 26000, 22000, 24000
22000, 26000, 22000, 24000
22000, 26000, 22000, 24000
22000, 26000, 22000, 26000
22000, 26000, 22000, 26000
22000, 26000, 23000, 26000
22000, 27000, 23000, 26000
22000, 27000, 23000, 26000
22000, 27000, 23000, 24000
22000, 27000, 23000, 24000
22000, 27000, 23000, 24000
22000, 27000, 23000, 24000
21000, 26000, 23000, 24000
21000, 26000, 23000, 24000
21000, 26000, 23000, 25000
21000, 26000, 23000, 25000
21000, 26000, 23000, 25000
