0
0.5085
58.276
76.216
88.708
118.28
118.76
131.56
165.49
412.25
1050.4
9999
0.5102
0.5085
0.3448
0.3041
0.2871
0.2558
0.2555
0.2526
0.2511
0.2422
0.2206
9999
3
