0
24.391
29.713
36.504
91.515
99.853
104.79
107.39
121.33
152.31
881.97
6481.2
9999
0.5307
0.4348
0.4183
0.4065
0.3216
0.3167
0.3162
0.3162
0.3161
0.3158
0.3096
0.2629
9999
15
